"ht" "g"
"2484" 62.8880538330165 "1"
"2485" 66.3690815464755 "1"
"2486" 69.2047610703321 "0"
"2487" 65.2982528323339 "0"
"2488" 68.0645288056452 "0"
"2489" 72.5345180634578 "1"
"2490" 60.7899605582909 "0"
"2491" 62.525646100413 "0"
"2492" 60.8065604875013 "1"
"2493" 56.4502076971755 "0"
"2494" 69.5788333529773 "0"
"2495" 60.6162722257038 "0"
"2496" 64.4855522832327 "0"
"2497" 64.5652018162457 "0"
"2498" 75.7132269403775 "0"
"2499" 71.7734358901562 "0"
"2500" 54.8245396675568 "0"
"2501" 69.5018295697605 "0"
"2502" 56.3614269990683 "1"
"2503" 60.0580885981569 "0"
"2504" 69.6425862456443 "1"
"2505" 59.3205118862536 "0"
"2506" 70.2895166316235 "1"
"2507" 80.0724089083565 "1"
"2508" 61.1924234940464 "0"
"2509" 64.0822738392279 "0"
"2510" 64.4382401763656 "1"
"2511" 63.641380755171 "1"
"2512" 60.0661934632879 "0"
"2513" 66.860799527504 "0"
"2514" 68.7337500733626 "0"
"2515" 65.1868378561832 "0"
"2516" 57.2067646446245 "0"
"2517" 66.6080592757446 "0"
"2518" 61.3674676382011 "1"
"2519" 53.9630575781729 "1"
"2520" 66.6082003793001 "0"
"2521" 62.8800049311557 "1"
"2522" 77.0716399382859 "0"
"2523" 57.6199495324054 "1"
"2524" 60.6964233956429 "1"
"2525" 67.2032589964943 "0"
"2526" 71.866599849565 "0"
"2527" 59.550148755978 "1"
"2528" 59.2707304880774 "0"
"2529" 59.0363838336398 "1"
"2530" 67.6397117294895 "0"
"2531" 63.5925881237691 "0"
"2532" 61.7667061781782 "1"
"2533" 64.3168958078858 "0"
"2534" 56.1263156295867 "1"
"2535" 65.6785436681926 "0"
"2536" 67.3357031837308 "0"
"2537" 60.3034711570695 "0"
"2538" 70.6166808190303 "1"
"2539" 65.9819371640132 "0"
"2540" 60.2342409481771 "0"
"2541" 53.5602939367251 "1"
"2542" 60.6644078668036 "0"
"2543" 54.7242761041001 "0"
"2544" 59.9051003409337 "1"
"2545" 65.657148248582 "1"
"2546" 55.0553961634583 "0"
"2547" 68.7255444288359 "1"
"2548" 61.0044303915418 "0"
"2549" 61.6410620508023 "0"
"2550" 65.8940022692486 "0"
"2551" 57.4229223025849 "1"
"2552" 70.161191344057 "0"
"2553" 64.8348728811915 "0"
"2554" 57.5682733798458 "0"
"2555" 63.4590515369017 "1"
"2556" 64.6829153750026 "0"
"2557" 52.2337778725832 "1"
"2558" 67.5266074017504 "0"
"2559" 66.2697247881466 "0"
"2560" 66.9064626764064 "0"
"2561" 62.9199912461312 "0"
"2562" 56.5742324967141 "0"
"2563" 62.8094226798517 "0"
"2564" 64.3054064546669 "0"
"2565" 61.8540299017039 "0"
"2566" 67.3630544852281 "1"
"2567" 62.8064693107409 "0"
"2568" 61.6129633172263 "1"
"2569" 63.9149937131897 "0"
"2570" 58.6166327210387 "0"
"2571" 61.4337256583158 "1"
"2572" 65.1674833000558 "0"
"2573" 64.8476595120009 "0"
"2574" 67.7585853884916 "0"
"2575" 66.8370547274352 "0"
"2576" 52.7057445150269 "1"
"2577" 58.5296131519552 "1"
"2578" 56.8282001562778 "0"
"2579" 70.7151277934118 "1"
"2580" 61.0660798375648 "0"
"2581" 70.7437976568816 "0"
"2582" 57.5838869634533 "1"
"2583" 58.8309319053293 "0"
"2584" 62.3146968205547 "0"
"2585" 70.7982617376304 "0"
"2586" 62.8425298556286 "1"
"2587" 60.846934781673 "0"
"2588" 65.4250004647353 "0"
"2589" 58.2622741155206 "0"
"2590" 68.0770632801505 "1"
"2591" 64.5187921100059 "0"
"2592" 61.906320938604 "1"
"2593" 65.6046962253366 "0"
"2594" 62.0066525166509 "0"
"2595" 56.0848054277638 "0"
"2596" 59.4605381018397 "0"
"2597" 54.8802761680341 "0"
"2598" 66.9817380283823 "0"
"2599" 63.2497790936992 "0"
"2600" 67.7800232275072 "0"
"2601" 63.3625554649229 "0"
"2602" 66.0591337000152 "0"
"2603" 64.4971923091486 "0"
"2604" 67.5848318677161 "1"
"2605" 69.029090516045 "0"
"2606" 63.6072945003857 "0"
"2607" 60.0717676341316 "1"
"2608" 76.6922067615557 "0"
"2609" 70.3070207731093 "0"
"2610" 60.2764209229347 "0"
"2611" 58.9967255312701 "0"
"2612" 73.2327947019622 "0"
"2613" 59.6826297226012 "0"
"2614" 56.2938814028945 "0"
"2615" 53.3081330095434 "0"
"2616" 60.8031137993693 "0"
"2617" 61.4973164589513 "0"
"2618" 68.1559934808805 "0"
"2619" 51.5637509174209 "1"
"2620" 79.1558984463919 "0"
"2621" 59.8072808044948 "0"
"2622" 68.6916127570723 "0"
"2623" 69.8032864246499 "0"
"2624" 61.2102507567567 "0"
"2625" 62.2183046866741 "1"
"2626" 69.9785944786008 "1"
"2627" 69.8261045149061 "0"
"2628" 60.4717664377047 "1"
"2629" 67.3950685803137 "0"
"2630" 62.55554979614 "1"
"2631" 63.3775725495036 "0"
"2632" 62.7296173550788 "1"
"2633" 71.4455930015533 "0"
"2634" 69.5040990695279 "1"
"2635" 61.7127847941785 "1"
"2636" 68.684451142673 "1"
"2637" 81.5755191454739 "0"
"2638" 62.8517698118878 "0"
"2639" 67.3100721156213 "1"
"2640" 58.658912801165 "0"
"2641" 57.1684529509298 "0"
"2642" 52.9896963532571 "0"
"2643" 57.9318719506838 "0"
"2644" 64.5674965167959 "0"
"2645" 61.5894017314904 "1"
"2646" 80.4101604360656 "0"
"2647" 61.7583098328593 "0"
"2648" 68.015814856425 "1"
"2649" 74.5147577007471 "1"
"2650" 70.0430827213779 "0"
"2651" 56.0735549880381 "0"
"2652" 60.6849752765387 "1"
"2653" 70.0495437266569 "1"
"2654" 74.3265462208471 "1"
"2655" 71.5061302090841 "0"
"2656" 58.8636127351725 "1"
"2657" 67.2733971735581 "0"
"2658" 67.0919678488784 "0"
"2659" 59.916072420278 "1"
"2660" 74.6038780629626 "0"
"2661" 67.9167358202234 "0"
"2662" 59.5350610613778 "0"
"2663" 61.5031270046537 "1"
"2664" 77.0852551899072 "1"
"2665" 63.8324558802183 "1"
"2666" 75.5819507149516 "0"
"2667" 73.5649637278375 "0"
"2668" 66.9924864639537 "1"
"2669" 74.8102800745585 "0"
"2670" 65.3038825871562 "0"
"2671" 63.8616221457319 "0"
"2672" 63.8685974218905 "1"
"2673" 59.373829338337 "0"
"2674" 59.5135097154831 "0"
"2675" 65.2836278958357 "0"
"2676" 62.149764459763 "0"
"2677" 88.2291615274013 "0"
"2678" 58.4137670105983 "0"
"2679" 63.2874890299864 "0"
"2680" 58.8035021932757 "0"
"2681" 61.0638551769492 "1"
"2682" 57.7821230581053 "0"
"2683" 78.7864468959042 "0"
"2684" 61.0203974766963 "0"
"2685" 60.095827017171 "0"
"2686" 58.2725440575953 "0"
"2687" 78.5753904134786 "0"
"2688" 70.5411646567756 "1"
"2689" 70.9552061651707 "0"
"2690" 65.3252268031797 "1"
"2691" 67.5501884145483 "0"
"2692" 63.9753272249279 "0"
"2693" 72.5102222230903 "0"
"2694" 68.9672391592471 "0"
"2695" 72.7245700886481 "0"
"2696" 58.9230762946636 "0"
"2697" 62.7527174571864 "0"
"2698" 62.6138403792465 "0"
"2699" 57.4002998475442 "1"
"2700" 64.9011284441731 "0"
"2701" 72.8924397059356 "1"
"2702" 66.2202875281083 "1"
"2703" 54.379480659521 "0"
"2704" 65.5482974502818 "0"
"2705" 52.9435707236767 "1"
"2706" 60.2028854452889 "0"
"2707" 57.3653918502586 "1"
"2708" 62.8866133295698 "0"
"2709" 65.7484119378037 "0"
"2710" 75.3324083141358 "0"
"2711" 66.3336509901395 "0"
"2712" 75.9101072285978 "0"
"2713" 65.5517783448059 "0"
"2714" 65.6200914846591 "0"
"2715" 66.226272237038 "0"
"2716" 72.3532067854763 "0"
"2717" 65.5421271072719 "0"
"2718" 59.4889641974837 "1"
"2719" 44.8518967981124 "0"
"2720" 69.3747651743767 "0"
"2721" 51.5430526997116 "0"
"2722" 64.2232339922275 "0"
"2723" 49.5061147942669 "1"
"2724" 65.5247859209469 "1"
"2725" 49.2950161533126 "0"
"2726" 58.2832366546307 "0"
"2727" 63.5258182635002 "0"
"2728" 67.9582096543044 "0"
"2729" 56.5473064626095 "0"
"2730" 70.404033822508 "0"
"2731" 54.8057626919413 "0"
"2732" 67.4558105498823 "0"
"2733" 70.9511031877983 "0"
"2734" 55.3134766409879 "1"
"2735" 70.317133666282 "1"
"2736" 62.5276198349741 "0"
"2737" 71.071062630117 "0"
"2738" 49.9895096958871 "0"
"2739" 68.9672019901098 "1"
"2740" 71.8792213651804 "0"
"2741" 62.6524176184121 "0"
"2742" 66.3575595496892 "1"
"2743" 64.8115927345458 "0"
"2744" 75.1846040266802 "0"
"2745" 73.8416614227751 "0"
"2746" 67.2034669960735 "1"
"2747" 66.379619334472 "1"
"2748" 65.8614762532704 "1"
"2749" 65.3547402564449 "1"
"2750" 49.6425318465495 "0"
"2751" 70.9160387412435 "0"
"2752" 62.3868466864028 "1"
"2753" 62.9140537246874 "0"
"2754" 70.3462477439926 "0"
"2755" 62.1013692893656 "0"
"2756" 71.836284511618 "0"
"2757" 66.8930365051964 "0"
"2758" 63.6675267827374 "0"
"2759" 66.4593814195549 "0"
"2760" 61.6108506520436 "0"
"2761" 64.0522539008202 "0"
"2762" 59.4320333474552 "1"
"2763" 61.5657499932302 "0"
"2764" 66.4467405657456 "1"
"2765" 64.9040099269875 "0"
"2766" 60.8510787907621 "1"
"2767" 67.2505825468514 "1"
"2768" 64.2702016367278 "1"
"2769" 58.8840081668522 "0"
"2770" 71.9208477064501 "0"
"2771" 78.3450508124343 "0"
"2772" 66.6052589449964 "1"
"2773" 62.2185697003791 "0"
"2774" 62.6150730520498 "0"
"2775" 79.5492297470041 "0"
"2776" 66.9246191520847 "0"
"2777" 61.6649800145521 "0"
"2778" 71.2423608520113 "1"
"2779" 70.8246793115456 "0"
"2780" 68.609805205086 "0"
"2781" 67.3776493217403 "0"
"2782" 53.5436542832926 "1"
"2783" 66.5062570509346 "0"
"2784" 65.5797874424 "0"
"2785" 65.9220198212782 "0"
"2786" 62.6743061870018 "0"
"2787" 73.310009111697 "1"
"2788" 47.52748921987 "0"
"2789" 62.0416673834843 "0"
"2790" 70.2427903883997 "0"
"2791" 58.6750294932867 "0"
"2792" 76.3212238476204 "0"
"2793" 54.6621709634366 "0"
"2794" 74.2275296256328 "0"
"2795" 65.6851253058245 "0"
"2796" 72.1360493552183 "1"
"2797" 66.9148603300582 "1"
"2798" 69.0870593992515 "0"
"2799" 61.9135870652973 "1"
"2800" 54.7208628995545 "0"
"2801" 59.9676087443219 "0"
"2802" 62.708139129808 "1"
"2803" 58.2380586563774 "0"
"2804" 64.615015621574 "0"
"2805" 47.9491775583513 "0"
"2806" 60.919287333007 "0"
"2807" 53.1847607627741 "0"
"2808" 61.8582619112315 "0"
"2809" 64.0425199322637 "0"
"2810" 63.5753802662187 "0"
"2811" 58.0984296243743 "0"
"2812" 68.1547265386562 "0"
"2813" 63.0241987445837 "1"
"2814" 65.7106007403056 "1"
"2815" 74.7401986667929 "0"
"2816" 61.5986156942879 "0"
"2817" 62.4143952276548 "0"
"2818" 65.840396511823 "0"
"2819" 66.2221122701004 "0"
"2820" 68.8347101474952 "0"
"2821" 72.6973300407296 "0"
"2822" 62.4452593477487 "0"
"2823" 62.214475773446 "0"
"2824" 60.7484549157524 "0"
"2825" 61.3136976353412 "0"
"2826" 54.3671315311381 "1"
"2827" 57.8683949719652 "0"
"2828" 67.3703145301354 "0"
"2829" 56.5970918548856 "0"
"2830" 71.9394320321428 "1"
"2831" 67.8992558380479 "1"
"2832" 67.2357742256246 "1"
"2833" 60.9481010742808 "0"
"2834" 58.7726341816431 "1"
"2835" 57.2425704299015 "0"
"2836" 60.6766586876844 "1"
"2837" 68.7879275237241 "1"
"2838" 65.672543859457 "1"
"2839" 65.1791620372571 "0"
"2840" 58.3964751620426 "0"
"2841" 55.5520028213242 "1"
"2842" 62.5303050952807 "0"
"2843" 63.3594504838295 "0"
"2844" 58.7385412226558 "0"
"2845" 65.2868428614507 "0"
"2846" 63.8110886624584 "0"
"2847" 58.2616434311727 "1"
"2848" 68.1466247755102 "0"
"2849" 62.2598656823328 "1"
"2850" 60.0271454722063 "0"
"2851" 71.9083536897925 "0"
"2852" 59.7876419581688 "0"
"2853" 60.2203447439075 "0"
"2854" 71.3682817087216 "0"
"2855" 64.9096292926816 "1"
"2856" 58.0292778857322 "0"
"2857" 66.4385473031574 "0"
"2858" 70.4056535157437 "1"
"2859" 69.5299588486609 "0"
"2860" 65.104734755822 "0"
"2861" 53.0305012586779 "1"
"2862" 53.4394291290036 "0"
"2863" 68.0074779221658 "0"
"2864" 71.8487393701335 "0"
"2865" 69.0985203639896 "0"
"2866" 70.414500695362 "0"
"2867" 61.2760099985144 "0"
"2868" 66.39121661935 "0"
"2869" 64.8741959290045 "0"
"2870" 71.5001149005233 "0"
"2871" 63.1141107539851 "0"
"2872" 61.8785422437852 "0"
"2873" 75.4274348646139 "0"
"2874" 76.6232423279992 "0"
"2875" 65.6891543694693 "1"
"2876" 62.4795319396089 "0"
"2877" 60.9848853777088 "0"
"2878" 63.5387988573412 "1"
"2879" 65.8469816482984 "0"
"2880" 63.2746239754132 "0"
"2881" 72.5792404950781 "1"
"2882" 60.1999708048718 "0"
"2883" 67.0359365123904 "0"
"2884" 61.7192368172648 "0"
"2885" 62.5413120023646 "1"
"2886" 61.3234317832883 "1"
"2887" 64.1474746845396 "0"
"2888" 58.2249960402633 "0"
"2889" 57.0170085335569 "0"
"2890" 59.3082462393783 "1"
"2891" 59.5514791745121 "0"
"2892" 59.0696372277493 "1"
"2893" 77.0806861118259 "0"
"2894" 59.7056274167822 "0"
"2895" 68.3118520239718 "1"
"2896" 52.464653301675 "1"
"2897" 62.14204154233 "0"
"2898" 61.0474391314189 "1"
"2899" 64.9625562228199 "0"
"2900" 62.3180163698788 "1"
"2901" 60.5606652145303 "1"
"2902" 75.7171532512694 "0"
"2903" 51.6567044575873 "1"
"2904" 54.4988447531132 "0"
"2905" 61.8858648099425 "1"
"2906" 65.7302778133405 "0"
"2907" 74.2494805402809 "0"
"2908" 62.3922312043194 "1"
"2909" 58.1406842303925 "1"
"2910" 58.9338757469586 "1"
"2911" 69.2413961416497 "0"
"2912" 62.6066289069084 "1"
"2913" 64.7743206554845 "1"
"2914" 59.5391203888835 "1"
"2915" 65.1831531858391 "0"
"2916" 65.9867178044919 "0"
"2917" 57.4154187997247 "0"
"2918" 59.5916384998106 "0"
"2919" 48.8880866771557 "0"
"2920" 64.5200361996523 "0"
"2921" 64.9911695925328 "1"
"2922" 58.4399901658429 "0"
"2923" 58.6838790671245 "1"
"2924" 57.2626283903011 "0"
"2925" 65.6768953163398 "1"
"2926" 65.0653967329105 "0"
"2927" 60.6443974855311 "1"
"2928" 58.1616261721249 "1"
"2929" 56.9761199042756 "0"
"2930" 54.266940518036 "0"
"2931" 54.4728537134744 "1"
"2932" 71.6525004519705 "0"
"2933" 71.3299441453984 "0"
"2934" 63.0705656298142 "1"
"2935" 78.2349006831448 "1"
"2936" 67.4037048988303 "1"
"2937" 73.9157590566766 "1"
"2938" 53.2414389425453 "0"
"2939" 64.5562996486667 "0"
"2940" 72.2664437725339 "0"
"2941" 61.7942169661642 "0"
"2942" 65.7466842816556 "0"
"2943" 67.5043212439612 "0"
"2944" 70.6292311780526 "0"
"2945" 58.9439215008073 "1"
"2946" 63.2209043966833 "1"
"2947" 61.4552842377342 "1"
"2948" 64.7488555820435 "0"
"2949" 69.1867949818234 "0"
"2950" 62.9710789357066 "0"
"2951" 65.521573870279 "1"
"2952" 67.2965427977478 "0"
"2953" 66.0383037431536 "0"
"2954" 52.8632279659498 "0"
"2955" 50.9509171239178 "0"
"2956" 61.994236124715 "0"
"2957" 70.6354108355831 "0"
"2958" 63.8134572452409 "1"
"2959" 64.7057222546489 "0"
"2960" 67.5259192694761 "1"
"2961" 56.1256994188078 "1"
"2962" 57.3026770107069 "1"
"2963" 60.2347406524016 "0"
"2964" 57.913477098206 "0"
"2965" 51.5656646989124 "0"
"2966" 71.0625580282115 "0"
"2967" 68.2457936735149 "0"
"2968" 60.6451318329396 "1"
"2969" 67.6514922148137 "0"
"2970" 51.1855460761063 "0"
"2971" 58.7570315313857 "0"
"2972" 54.9808892259504 "0"
"2973" 64.1301612326241 "1"
"2974" 56.5413815773137 "0"
"2975" 69.1102919283873 "0"
"2976" 62.8944066949696 "0"
"2977" 66.3004338048526 "0"
"2978" 58.1336042749369 "0"
"2979" 68.7104611872575 "1"
"2980" 62.9699354863912 "1"
"2981" 59.182849879289 "0"
"2982" 65.9102223921775 "0"
"2983" 68.2069349259031 "1"
"2984" 65.7852501958702 "0"
"2985" 65.4513517696404 "0"
"2986" 57.4150671296863 "0"
"2987" 67.2054020943865 "1"
"2988" 68.3464943083081 "0"
"2989" 57.158812514837 "0"
"2990" 58.2226109014205 "0"
"2991" 71.3915958904956 "0"
"2992" 62.224149092129 "0"
"2993" 64.9346351847639 "0"
"2994" 58.2029335207481 "0"
"2995" 63.1650833256501 "1"
"2996" 64.7621712539181 "0"
"2997" 63.5527816229077 "0"
"2998" 60.9576734042206 "0"
"2999" 70.7261353810403 "0"
"3000" 60.3836449349352 "1"
"3001" 65.7652865478513 "0"
"3002" 64.880688736704 "1"
"3003" 65.0992260841187 "0"
"3004" 57.3436912066855 "0"
"3005" 54.5532232269966 "0"
"3006" 68.8586118503891 "0"
"3007" 70.6022873455107 "0"
"3008" 52.7788960859445 "0"
"3009" 59.9647284942776 "0"
"3010" 64.599360796603 "0"
"3011" 58.8114255158161 "1"
"3012" 58.6804317126223 "0"
"3013" 57.7714877769062 "0"
"3014" 63.7320997700032 "0"
"3015" 68.351643698923 "1"
"3016" 66.2810769788906 "0"
"3017" 72.6379511007557 "0"
"3018" 69.1099182518677 "1"
"3019" 68.1358169118346 "1"
"3020" 57.4678410085932 "0"
"3021" 56.972737823289 "1"
"3022" 73.0757542608828 "0"
"3023" 58.80323279375 "0"
"3024" 60.4042566300837 "1"
"3025" 75.3581068195601 "0"
"3026" 69.2550624171495 "0"
"3027" 69.4543291222866 "0"
"3028" 58.8688501134536 "1"
"3029" 63.9085590871101 "1"
"3030" 57.9625614367018 "0"
"3031" 56.2743119023397 "0"
"3032" 73.9706553020864 "0"
"3033" 70.6567111644374 "0"
"3034" 66.6684561466226 "0"
"3035" 63.2735800608343 "0"
"3036" 69.0232309562665 "0"
"3037" 70.1937339286913 "0"
"3038" 69.7200278423724 "1"
"3039" 77.324305204831 "0"
"3040" 54.7830080922346 "1"
"3041" 67.4331633944046 "0"
"3042" 59.5070084223331 "0"
"3043" 62.6540022868249 "0"
"3044" 71.9892001403974 "1"
"3045" 56.0120520140647 "0"
"3046" 65.3847865131226 "1"
"3047" 69.6368172254258 "0"
"3048" 63.0791141478941 "1"
"3049" 55.9038930756379 "0"
"3050" 57.9348593635991 "1"
"3051" 63.6003444689423 "0"
"3052" 58.6336328971569 "1"
"3053" 62.086050970306 "0"
"3054" 60.7293268200525 "0"
"3055" 67.984355832409 "0"
"3056" 61.2093726871594 "0"
"3057" 63.7911143959537 "0"
"3058" 58.39801984885 "0"
"3059" 59.0872350828794 "0"
"3060" 66.2201212821989 "0"
"3061" 64.4297910303977 "0"
"3062" 63.8197923427732 "1"
"3063" 69.2826588381628 "1"
"3064" 65.7237222794555 "0"
"3065" 52.5973233255642 "0"
"3066" 51.5627986365285 "0"
"3067" 62.6591512704529 "0"
"3068" 67.1465331354446 "0"
"3069" 55.2503241381861 "0"
"3070" 65.1721999282342 "0"
"3071" 58.2721082969559 "1"
"3072" 68.2941476256514 "0"
"3073" 65.4790581369157 "0"
"3074" 70.4517980269964 "0"
"3075" 62.2578065841707 "0"
"3076" 72.0332273599101 "1"
"3077" 65.4874888227287 "1"
"3078" 61.724390778087 "1"
"3079" 59.6427294820627 "0"
"3080" 55.6589370250557 "1"
"3081" 52.9542451282989 "0"
"3082" 59.0483882869121 "0"
"3083" 60.5412479473453 "0"
"3084" 61.7483658793784 "0"
"3085" 59.3132232551408 "0"
"3086" 58.1626581037662 "0"
"3087" 63.5215577993358 "1"
"3088" 56.2290096294462 "0"
"3089" 61.5856654024614 "0"
"3090" 57.1961012366916 "1"
"3091" 66.9929614202312 "1"
"3092" 69.6554553907363 "0"
"3093" 72.3959146957872 "1"
"3094" 78.3046988227762 "1"
"3095" 59.2234572319895 "0"
"3096" 59.128100048169 "0"
"3097" 62.9301902581019 "0"
"3098" 72.5719810266664 "0"
"3099" 70.2501750421029 "1"
"3100" 60.8337937646825 "1"
"3101" 67.4911430467999 "0"
"3102" 66.7722671408175 "0"
"3103" 72.160838219453 "0"
"3104" 58.8047662934064 "1"
"3105" 68.3061089529641 "0"
"3106" 64.1868929253742 "0"
"3107" 67.9708174837228 "0"
"3108" 58.8515947936766 "0"
"3109" 55.4359618281486 "1"
"3110" 71.7963259884671 "0"
"3111" 57.5321469692735 "0"
"3112" 60.5707095085024 "0"
"3113" 65.9372216859562 "1"
"3114" 64.9507284933347 "1"
"3115" 56.2183214019572 "0"
"3116" 60.5066030863451 "1"
"3117" 68.9423216139615 "0"
"3118" 67.5581148828105 "1"
"3119" 72.2454552245385 "0"
"3120" 58.0189654468072 "1"
"3121" 73.4419511948519 "0"
"3122" 68.133097996307 "1"
"3123" 63.467131700903 "1"
"3124" 65.5521735097434 "1"
"3125" 54.4937290225562 "0"
"3126" 62.9754461022724 "1"
"3127" 67.4659856390327 "1"
"3128" 57.8383241034772 "1"
"3129" 50.6371067935187 "1"
"3130" 62.5654075527845 "0"
"3131" 54.6905825675781 "1"
"3132" 74.3344658079751 "1"
"3133" 62.3575136863418 "1"
"3134" 72.9742846618115 "1"
"3135" 64.5581863314592 "0"
"3136" 57.4165159013881 "1"
"3137" 67.254645692553 "0"
"3138" 61.5767128415905 "0"
"3139" 67.7949197429399 "0"
"3140" 71.568676349106 "0"
"3141" 57.0006256446998 "1"
"3142" 68.9536940099014 "0"
"3143" 58.374957346578 "1"
"3144" 61.6509380201876 "1"
"3145" 71.529317529004 "1"
"3146" 70.0149007157114 "0"
"3147" 59.5678529223729 "0"
"3148" 63.5452064494687 "0"
"3149" 54.9496291237067 "0"
"3150" 71.2010951558103 "0"
"3151" 62.282384464414 "1"
"3152" 60.3689077127322 "0"
"3153" 72.27940217656 "0"
"3154" 58.1246228984423 "0"
"3155" 63.4798931440751 "0"
"3156" 66.9717637681232 "0"
"3157" 72.3210381431626 "0"
"3158" 58.4514940678104 "0"
"3159" 76.2787447992153 "0"
"3160" 71.7391643634177 "0"
"3161" 68.81898054985 "0"
"3162" 67.4985720238221 "1"
"3163" 67.0833936601916 "0"
"3164" 63.4448066078309 "1"
"3165" 60.5818835017038 "0"
"3166" 54.755826506933 "1"
"3167" 72.9379165341557 "0"
"3168" 55.4727837751112 "0"
"3169" 61.9033478590762 "0"
"3170" 67.3231773101715 "0"
"3171" 56.2820218578157 "1"
"3172" 66.1006819545259 "1"
"3173" 64.6000919295121 "0"
"3174" 61.9391383458797 "1"
"3175" 54.4388849248844 "0"
"3176" 69.0528466682703 "0"
"3177" 67.6046414210117 "0"
"3178" 67.0255743504554 "0"
"3179" 59.4149493957279 "0"
"3180" 63.2188397902145 "1"
"3181" 70.5859464713344 "1"
"3182" 63.0699658640499 "0"
"3183" 66.7064301162775 "1"
"3184" 58.6358421678144 "0"
"3185" 72.7564948162331 "1"
"3186" 66.7581668818866 "0"
"3187" 65.7363872875949 "0"
"3188" 64.251739138898 "1"
"3189" 58.541866188231 "1"
"3190" 57.1514684162043 "0"
"3191" 64.3354846370783 "0"
"3192" 55.2475338542155 "1"
"3193" 64.5336335764918 "0"
"3194" 69.3703699063249 "1"
"3195" 63.8434465553878 "0"
"3196" 68.643890346822 "1"
"3197" 63.9080643134313 "0"
"3198" 64.0075938252891 "0"
"3199" 55.5064129513146 "1"
"3200" 58.3525983660224 "0"
"3201" 53.5393741446181 "0"
"3202" 54.1880618271887 "0"
"3203" 68.4322318888773 "1"
"3204" 65.2295890154642 "0"
"3205" 63.8959792144874 "0"
"3206" 72.7837135130406 "0"
"3207" 73.8640799338456 "0"
"3208" 57.3375898976147 "1"
"3209" 61.2292921839685 "0"
"3210" 60.9746852559687 "1"
"3211" 64.5807487826294 "0"
"3212" 72.0468557965602 "0"
"3213" 70.7969189387072 "0"
"3214" 66.9440304174454 "0"
"3215" 70.8038143499859 "1"
"3216" 65.8401061184459 "0"
"3217" 74.8719220847559 "1"
"3218" 72.5978575201797 "0"
"3219" 64.4614494619055 "0"
"3220" 70.6961837483607 "0"
"3221" 58.8377875806669 "0"
"3222" 67.6883383885834 "1"
"3223" 61.5436218989358 "0"
"3224" 56.0575700606093 "1"
"3225" 58.6389052515561 "0"
"3226" 62.1682869106145 "0"
"3227" 55.7912127068533 "0"
"3228" 72.8242050132 "1"
"3229" 65.9227118105984 "0"
"3230" 69.9355410543005 "1"
"3231" 70.4715149846237 "0"
"3232" 67.2632085296164 "0"
"3233" 61.1829948557402 "1"
"3234" 61.6481797211721 "0"
"3235" 60.0099397328541 "0"
"3236" 66.0011609285898 "0"
"3237" 60.6728564526193 "0"
"3238" 61.3338147680944 "0"
"3239" 58.6612734005209 "0"
"3240" 62.7278334574868 "0"
"3241" 68.6796492194801 "1"
"3242" 70.1825830218033 "0"
"3243" 63.8952173366796 "1"
"3244" 72.0215372068214 "0"
"3245" 56.1497277043961 "1"
"3246" 53.7365964744902 "1"
"3247" 61.354847592527 "1"
"3248" 70.9830616531523 "0"
"3249" 56.9181089518492 "0"
"3250" 63.0258568372849 "1"
"3251" 69.4812188513276 "0"
"3252" 50.2420260260817 "0"
"3253" 65.8167000588207 "0"
"3254" 59.9405180844333 "0"
"3255" 55.5513442777495 "0"
"3256" 56.1890994263207 "0"
"3257" 60.5974979782156 "0"
"3258" 61.7631313020111 "1"
"3259" 67.9914393132474 "1"
"3260" 65.7450805739117 "0"
"3261" 67.6432757917146 "1"
"3262" 59.3707736504801 "1"
"3263" 58.044029775526 "1"
"3264" 64.5865639685267 "0"
"3265" 61.128383467678 "0"
"3266" 65.3661266461979 "0"
"3267" 56.0547248450002 "1"
"3268" 60.0541514728094 "1"
"3269" 75.9856554515354 "0"
"3270" 59.6644448930432 "0"
